company_name,ticker,rating_date,rating_numerical_score,currentRatio,quickRatio,cashRatio,debtRatio,debtEquityRatio,GDP,INTEREST_RATE,INFLATION,volatility,momentum,sentiment_proxy
HCA HEALTHCARE,HCA,2023-06-13,11,1.3778024641486568,0.9895980609977784,0.0916986467380327,0.7666196269880621,0.9633058660867512,22539.418,5.08,304.099,0.0127487778095812,0.1335927046878851,0
HEALTHCARE REALTY TRUST,HR,2022-03-01,13,0.4588325544897696,0.2870331330592741,0.0385761802700771,0.4508219104425325,0.8786782944246438,21903.85,0.08,287.467,0.0205283608007876,-0.1072684940494067,0
HEALTHCARE REALTY TRUST,HR,2022-05-23,13,0.4588325544897696,0.2870331330592741,0.0385761802700771,0.4508219104425325,0.8786782944246438,21919.222,0.83,291.299,0.0246983397887731,-0.0469497454329828,0
HEALTHCARE REALTY TRUST,HR,2022-08-29,13,0.4588325544897696,0.2870331330592741,0.0385761802700771,0.4508219104425325,0.8786782944246438,22066.784,2.33,295.162,0.0379130991190083,0.1111940820095285,0
HEALTHCARE REALTY TRUST,HR,2022-11-22,13,0.4588325544897696,0.2870331330592741,0.0385761802700771,0.4508219104425325,0.8786782944246438,22249.459,3.83,298.708,0.021391686946692,-0.2248943102608186,0
HEALTHCARE REALTY TRUST,HR,2023-04-20,13,0.6821814604167228,0.5123773551847759,0.1026998706164586,0.411899854949204,0.7534808790718783,22539.418,4.83,302.858,0.0169058621859686,-0.0542590348610927,0
HEALTHCARE REALTY TRUST,HR,2023-07-28,13,0.6821814604167228,0.5123773551847759,0.1026998706164586,0.411899854949204,0.7534808790718783,22780.933,5.33,304.615,0.0154367509559899,0.0125317267970159,0
HEALTHPEAK OP,DOC,2023-01-10,14,0.3413730468055667,0.2823106929900839,0.0406464198230296,0.4252127719406015,1.007727920458034,22403.435,4.33,300.456,0.0177326977680752,0.1949979823099199,0
HEALTHPEAK OP,DOC,2023-05-01,14,0.3413730468055667,0.2823106929900839,0.0406464198230296,0.4252127719406015,1.007727920458034,22539.418,4.83,303.316,0.0176552367950417,-0.2037455488536027,0
HEALTHPEAK PROPERTIES,DOC,2022-03-14,14,0.3684298045615222,0.3216195908418391,0.0817422918124472,0.4177963664996911,0.9783693271552169,21903.85,0.08,287.467,0.0131311406476709,-0.041671344517602,0
HEALTHPEAK PROPERTIES,DOC,2022-03-15,15,0.3684298045615222,0.3216195908418391,0.0817422918124472,0.4177963664996911,0.9783693271552169,21903.85,0.08,287.467,0.0131027357997085,-0.043382025323652,1
HEALTHPEAK PROPERTIES,DOC,2022-05-26,14,0.3684298045615222,0.3216195908418391,0.0817422918124472,0.4177963664996911,0.9783693271552169,21919.222,0.83,291.299,0.0158274417615641,-0.0640901141044151,-1
HEALTHPEAK PROPERTIES,DOC,2022-06-09,15,0.3684298045615222,0.3216195908418391,0.0817422918124472,0.4177963664996911,0.9783693271552169,21919.222,0.83,295.072,0.0174272456415995,-0.1913059529198185,1
HEALTHPEAK PROPERTIES,DOC,2022-09-02,14,0.3684298045615222,0.3216195908418391,0.0817422918124472,0.4177963664996911,0.9783693271552169,22066.784,2.33,296.421,0.0185542578836954,-0.0820684421637262,-1
HEALTHPEAK PROPERTIES,DOC,2022-09-09,15,0.3684298045615222,0.3216195908418391,0.0817422918124472,0.4177963664996911,0.9783693271552169,22066.784,2.33,296.421,0.0147548978403335,0.15094838361009,1
HEALTHPEAK PROPERTIES,DOC,2022-11-14,14,0.3684298045615222,0.3216195908418391,0.0817422918124472,0.4177963664996911,0.9783693271552169,22249.459,3.83,298.708,0.0200759613498926,-0.1124405688832898,-1
HEALTHPEAK PROPERTIES,DOC,2022-11-18,15,0.3684298045615222,0.3216195908418391,0.0817422918124472,0.4177963664996911,0.9783693271552169,22249.459,3.83,298.708,0.0204761239885442,-0.1024034049278022,1
HEALTHPEAK PROPERTIES,DOC,2023-02-13,14,0.3413730468055667,0.2823106929900839,0.0406464198230296,0.4252127719406015,1.007727920458034,22403.435,4.58,301.476,0.0151534576315727,0.0629006674599603,-1
HEALTHPEAK PROPERTIES,DOC,2023-04-13,14,0.3413730468055667,0.2823106929900839,0.0406464198230296,0.4252127719406015,1.007727920458034,22539.418,4.83,302.858,0.0165286499225672,-0.1978164677375206,0
HEALTHPEAK PROPERTIES,DOC,2023-04-19,15,0.3413730468055667,0.2823106929900839,0.0406464198230296,0.4252127719406015,1.007727920458034,22539.418,4.83,302.858,0.0169755286447552,-0.1879722102261248,1
HEALTHPEAK PROPERTIES,DOC,2023-07-20,14,0.3413730468055667,0.2823106929900839,0.0406464198230296,0.4252127719406015,1.007727920458034,22780.933,5.08,304.615,0.0155074805639141,0.0391913144785673,-1
HECLA MINING,HL,2022-03-23,9,2.130069895188393,1.5874251011640883,1.3094280565895389,0.1911028551660651,0.296164726341119,21903.85,0.33,287.467,0.0382044552688064,0.2743449956982287,0
HECLA MINING,HL,2022-04-20,8,2.130069895188393,1.5874251011640883,1.3094280565895389,0.1911028551660651,0.296164726341119,21919.222,0.33,288.582,0.0357142675011465,0.2308650052033458,-1
HECLA MINING,HL,2022-06-14,9,2.130069895188393,1.5874251011640883,1.3094280565895389,0.1911028551660651,0.296164726341119,21919.222,0.83,295.072,0.039829177581747,-0.3501572987209035,1
HECLA MINING,HL,2022-09-14,9,2.130069895188393,1.5874251011640883,1.3094280565895389,0.1911028551660651,0.296164726341119,22066.784,2.33,296.421,0.0381668727151782,-0.1196361110622471,0
HECLA MINING,HL,2022-11-30,9,2.130069895188393,1.5874251011640883,1.3094280565895389,0.1911028551660651,0.296164726341119,22249.459,3.83,298.708,0.0457679346412503,0.4544583798304287,0
HECLA MINING,HL,2023-05-02,9,1.5001568926294084,0.8998016428899622,0.5869073100758688,0.1801141169702361,0.266414245411874,22539.418,4.83,303.316,0.026782277583446,-0.0450658321687419,0
HEICO,HEI,2022-01-10,18,3.178869370591427,1.4693773738469886,0.3672612588171459,0.0715674305476749,0.1106337361929873,21903.85,0.08,282.542,0.0172427838322258,0.1013993858119697,0
HEICO,HEI,2022-04-05,18,3.178869370591427,1.4693773738469886,0.3672612588171459,0.0715674305476749,0.1106337361929873,21919.222,0.33,288.582,0.0169309276245601,0.0643880890502099,0
HEICO,HEI,2022-07-05,18,3.178869370591427,1.4693773738469886,0.3672612588171459,0.0715674305476749,0.1106337361929873,22066.784,1.58,294.94,0.0183661435937551,-0.1434795111085123,0
HEICO,HEI,2022-09-26,18,3.178869370591427,1.4693773738469886,0.3672612588171459,0.0715674305476749,0.1106337361929873,22066.784,3.08,296.421,0.0169722069448272,0.1024665630614412,0
HEICO,HEI,2022-12-23,18,2.7389933445643315,1.2553610591670843,0.3314744368066264,0.0744549622316808,0.117004638284418,22249.459,4.33,298.808,0.018233379172972,0.0654368861391836,0
HEICO,HEI,2023-06-14,13,2.7389933445643315,1.2553610591670843,0.3314744368066264,0.0744549622316808,0.117004638284418,22539.418,5.08,304.099,0.0195255348051885,-0.01962641062154,-1
HEICO,HEI,2023-06-20,13,2.7389933445643315,1.2553610591670843,0.3314744368066264,0.0744549622316808,0.117004638284418,22539.418,5.07,304.099,0.0192301113498255,0.0090798890611876,0
HEICO,HEI,2023-07-19,13,2.7389933445643315,1.2553610591670843,0.3314744368066264,0.0744549622316808,0.117004638284418,22780.933,5.08,304.615,0.0195064786802562,0.0155076920222143,0
HELIOS TECHNOLOGIES,HLIO,2022-07-22,14,2.07311320754717,0.9781839622641508,0.1680424528301886,0.3139263760333498,0.6267456622936944,22066.784,1.58,294.94,0.0236715369505155,-0.1279274836091923,0
HELIOS TECHNOLOGIES,HLIO,2022-10-10,14,2.07311320754717,0.9781839622641508,0.1680424528301886,0.3139263760333498,0.6267456622936944,22249.459,3.08,297.979,0.028770991930195,-0.1770878076221854,0
HELIOS TECHNOLOGIES,HLIO,2022-12-22,14,2.07311320754717,0.9781839622641508,0.1680424528301886,0.3139263760333498,0.6267456622936944,22249.459,4.33,298.808,0.0263205899342071,0.1024654058134955,0
HELIOS TECHNOLOGIES,HLIO,2023-05-30,14,2.5508864084044647,1.175311884438608,0.2869336835193696,0.3036824485891918,0.5591898351993961,22539.418,5.08,303.316,0.0200290448169437,-0.2836841000967023,0
HELIX ENERGY SOLUTIONS GROUP,HLX,2022-03-25,6,1.902875849405102,1.5387644951362462,0.9109970785135996,0.1766732816629894,0.2494414158931063,21903.85,0.33,287.467,0.0384971446581419,0.5120482174297054,0
HELIX ENERGY SOLUTIONS GROUP,HLX,2022-05-06,5,1.902875849405102,1.5387644951362462,0.9109970785135996,0.1766732816629894,0.2494414158931063,21919.222,0.83,291.299,0.0396626852816272,0.118556707365782,-1
HELIX ENERGY SOLUTIONS GROUP,HLX,2022-08-19,5,1.902875849405102,1.5387644951362462,0.9109970785135996,0.1766732816629894,0.2494414158931063,22066.784,2.33,295.162,0.0496165910772813,-0.0848214537551511,0
HELIX ENERGY SOLUTIONS GROUP,HLX,2022-10-27,5,1.902875849405102,1.5387644951362462,0.9109970785135996,0.1766732816629894,0.2494414158931063,22249.459,3.08,297.979,0.0433100401746225,0.5668316790782029,0
HELIX ENERGY SOLUTIONS GROUP,HLX,2023-03-22,5,1.5458341024651374,1.36154117232468,0.6262824923226662,0.1965711841522631,0.3096671807182525,22403.435,4.58,301.643,0.03403658028005,0.1141141510952363,0
HELIX ENERGY SOLUTIONS GROUP,HLX,2023-06-23,5,1.5458341024651374,1.36154117232468,0.6262824923226662,0.1965711841522631,0.3096671807182525,22539.418,5.07,304.099,0.0248275363669575,-0.0881579058817551,0
HELIX ENERGY SOLUTIONS GROUP,HLX,2023-11-15,8,1.5458341024651374,1.36154117232468,0.6262824923226662,0.1965711841522631,0.3096671807182525,22960.6,5.33,308.087,0.0210494294761811,0.0301074975514668,1
HELMERICH & PAYNE,HP,2022-01-03,9,1.83141522741387,1.328561732228566,1.0591338395439949,0.2137353281442188,0.3694171360610969,21903.85,0.08,282.542,0.037045733977814,-0.1825766975797239,0
HELMERICH & PAYNE,HP,2022-02-10,9,1.83141522741387,1.328561732228566,1.0591338395439949,0.2137353281442188,0.3694171360610969,21903.85,0.08,284.525,0.0404855213886262,0.000562233091067,0
HELMERICH & PAYNE,HP,2022-04-25,9,1.83141522741387,1.328561732228566,1.0591338395439949,0.2137353281442188,0.3694171360610969,21919.222,0.33,288.582,0.0282837342963777,0.5020906587498373,0
HELMERICH & PAYNE,HP,2022-07-27,9,1.83141522741387,1.328561732228566,1.0591338395439949,0.2137353281442188,0.3694171360610969,22066.784,1.58,294.94,0.0422026770908434,-0.0502954335066604,0
HELMERICH & PAYNE,HP,2022-08-08,9,1.83141522741387,1.328561732228566,1.0591338395439949,0.2137353281442188,0.3694171360610969,22066.784,2.33,295.162,0.0414676345067108,-0.0902801643865078,0
HELMERICH & PAYNE,HP,2022-10-14,9,2.540320660570908,1.7903472556419544,0.5879562321116486,0.133701723165327,0.2105759884750234,22249.459,3.08,297.979,0.0412301943110268,-0.0269673788464825,0
HELMERICH & PAYNE,HP,2022-12-22,9,2.540320660570908,1.7903472556419544,0.5879562321116486,0.133701723165327,0.2105759884750234,22249.459,4.33,298.808,0.0353646348506172,0.3260156281452608,0
HELMERICH & PAYNE,HP,2023-02-23,10,2.540320660570908,1.7903472556419544,0.5879562321116486,0.133701723165327,0.2105759884750234,22403.435,4.58,301.476,0.0296560710859333,-0.1853753180038676,1
HELMERICH & PAYNE,HP,2023-03-03,10,2.540320660570908,1.7903472556419544,0.5879562321116486,0.133701723165327,0.2105759884750234,22403.435,4.57,301.643,0.0282457038286375,-0.039827059861506,0
HENRY SCHEIN,HSIC,2022-02-23,17,1.6662332032943217,0.6805374945817079,0.0511486779367143,0.1434972291003419,0.3553284671532846,21903.85,0.08,284.525,0.0170816531653197,0.137832721482962,0
HENRY SCHEIN,HSIC,2022-05-19,18,1.6662332032943217,0.6805374945817079,0.0511486779367143,0.1434972291003419,0.3553284671532846,21919.222,0.83,291.299,0.017118944747988,-0.0071881929477231,1
HENRY SCHEIN,HSIC,2022-08-24,18,1.6662332032943217,0.6805374945817079,0.0511486779367143,0.1434972291003419,0.3553284671532846,22066.784,2.33,295.162,0.014231046339841,-0.1337304859884953,0
HENRY SCHEIN,HSIC,2022-11-07,18,1.6662332032943217,0.6805374945817079,0.0511486779367143,0.1434972291003419,0.3553284671532846,22249.459,3.83,298.708,0.0173561796192934,-0.0155131025901703,0
HENRY SCHEIN,HSIC,2023-03-31,18,1.7931654676258992,0.7009892086330936,0.0526079136690647,0.1739281979783896,0.4344167150319211,22403.435,4.83,301.643,0.016333552475496,0.0243718904346081,0
HENRY SCHEIN,HSIC,2023-07-27,18,1.7931654676258992,0.7009892086330936,0.0526079136690647,0.1739281979783896,0.4344167150319211,22780.933,5.33,304.615,0.0139166864757116,-0.016829608358365,0
HERC HOLDINGS,HRI,2022-03-07,10,0.8863936591809776,0.7986412530666164,0.0662389130024533,0.5497505790130055,2.526973078104207,21903.85,0.08,287.467,0.0381815441915361,-0.2187368824108361,0
HERC HOLDINGS,HRI,2022-05-05,10,0.8863936591809776,0.7986412530666164,0.0662389130024533,0.5497505790130055,2.526973078104207,21919.222,0.83,291.299,0.041465912507093,-0.2313432403608782,0
HERC HOLDINGS,HRI,2022-08-22,10,0.8863936591809776,0.7986412530666164,0.0662389130024533,0.5497505790130055,2.526973078104207,22066.784,2.33,295.162,0.0332010471020794,0.1287187014127757,0
HERC HOLDINGS,HRI,2022-10-25,10,0.8863936591809776,0.7986412530666164,0.0662389130024533,0.5497505790130055,2.526973078104207,22249.459,3.08,297.979,0.0328050509155699,0.029145185892043,0
HERC HOLDINGS,HRI,2023-03-20,10,1.0662251655629138,0.9552980132450332,0.0894039735099337,0.6070169548430417,3.2635379061371843,22403.435,4.58,301.643,0.0317328165984815,-0.1268864512975673,0
HERC HOLDINGS,HRI,2023-03-29,10,1.0662251655629138,0.9552980132450332,0.0894039735099337,0.6070169548430417,3.2635379061371843,22403.435,4.83,301.643,0.032500015509894,-0.1453981325094969,0
HERC HOLDINGS,HRI,2023-06-22,10,1.0662251655629138,0.9552980132450332,0.0894039735099337,0.6070169548430417,3.2635379061371843,22539.418,5.07,304.099,0.0307526853215743,0.2057874288642727,0
HERSHEY,HSY,2022-02-22,17,0.9008921062056788,0.4013655726336805,0.1320596331066336,0.5163240231608385,1.9498144695271955,21903.85,0.08,284.525,0.0097130910620371,0.1213585677390272,0
HERSHEY,HSY,2022-05-18,17,0.9008921062056788,0.4013655726336805,0.1320596331066336,0.5163240231608385,1.9498144695271955,21919.222,0.83,291.299,0.0173982987871828,0.0280155749077228,0
HERSHEY,HSY,2022-08-26,17,0.9008921062056788,0.4013655726336805,0.1320596331066336,0.5163240231608385,1.9498144695271955,22066.784,2.33,295.162,0.0117785644755323,0.0849864438661947,0
HERSHEY,HSY,2022-11-21,17,0.9008921062056788,0.4013655726336805,0.1320596331066336,0.5163240231608385,1.9498144695271955,22249.459,3.83,298.708,0.0131761476560232,0.0028066698163975,0
HERSHEY,HSY,2023-04-14,17,0.80450786177135,0.3607726254269832,0.1424215741718076,0.4674458982794492,1.5511176695931317,22539.418,4.83,302.858,0.0108489329498883,0.1381453682702096,0
HERSHEY,HSY,2023-05-01,17,0.80450786177135,0.3607726254269832,0.1424215741718076,0.4674458982794492,1.5511176695931317,22539.418,4.83,303.316,0.0103022192879883,0.235800912693777,0
HERSHEY,HSY,2023-08-03,17,0.80450786177135,0.3607726254269832,0.1424215741718076,0.4674458982794492,1.5511176695931317,22780.933,5.33,306.138,0.0096161030039012,-0.1576353217420339,0
HESS,HESM,2022-02-03,11,0.7788180222352252,0.716793446459918,0.0128730251609128,0.7354544411292173,0.9633058660867512,21903.85,0.08,284.525,0.0170429060768521,0.1694258747013175,0
HESS,HESM,2022-05-11,12,0.7788180222352252,0.716793446459918,0.0128730251609128,0.7354544411292173,0.9633058660867512,21919.222,0.83,291.299,0.0257974303058285,-0.0124031234675986,1
HESS,HESM,2022-06-07,12,0.7788180222352252,0.716793446459918,0.0128730251609128,0.7354544411292173,0.9633058660867512,21919.222,0.83,295.072,0.0258934257579239,0.112276242303573,0
HESS,HESM,2022-08-26,12,0.7788180222352252,0.716793446459918,0.0128730251609128,0.7354544411292173,0.9633058660867512,22066.784,2.33,295.162,0.0228903132103151,-0.0690968648717377,0
HESS,HESM,2022-11-02,12,0.7788180222352252,0.716793446459918,0.0128730251609128,0.7354544411292173,0.9633058660867512,22249.459,3.08,298.708,0.0221010328866215,0.0006110210398866,0
HESS,HESM,2023-08-23,13,0.8294670846394985,0.7905956112852665,0.0194357366771159,0.8041915166378686,0.9633058660867512,22780.933,5.33,306.138,0.0130997205433461,0.0789888887071941,1
HESS MIDSTREAM LP,HESM,2022-04-04,13,0.7788180222352252,0.716793446459918,0.0128730251609128,0.7354544411292173,0.9633058660867512,21919.222,0.33,288.582,0.0213796666045748,0.0862989313443578,0
HESS MIDSTREAM LP,HESM,2022-06-27,13,0.7788180222352252,0.716793446459918,0.0128730251609128,0.7354544411292173,0.9633058660867512,21919.222,1.58,295.072,0.0265325026438008,-0.0740794897191938,0
HESS MIDSTREAM LP,HESM,2022-09-29,13,0.7788180222352252,0.716793446459918,0.0128730251609128,0.7354544411292173,0.9633058660867512,22066.784,3.08,296.421,0.0226689997821608,-0.0659903279419437,0
HESS MIDSTREAM LP,HESM,2022-12-05,13,0.7788180222352252,0.716793446459918,0.0128730251609128,0.7354544411292173,0.9633058660867512,22249.459,3.83,298.808,0.0227849108043812,0.0926801500411254,0
HESS MIDSTREAM LP,HESM,2023-03-29,13,0.8294670846394985,0.7905956112852665,0.0194357366771159,0.8041915166378686,0.9633058660867512,22403.435,4.83,301.643,0.0167409857664514,-0.0151319177264138,0
HESS MIDSTREAM LP,HESM,2023-07-07,13,0.8294670846394985,0.7905956112852665,0.0194357366771159,0.8041915166378686,0.9633058660867512,22780.933,5.08,304.615,0.0146791547615635,0.0524836478628092,0
HEWLETT PACKARD ENTERPRISE,HPE,2023-03-07,13,0.8848709760938983,0.5085872098040908,0.1796409769569344,0.2360520280797577,0.6788159484494563,22403.435,4.57,301.643,0.0128825683669263,-0.0584736138179547,0
HEWLETT PACKARD ENTERPRISE,HPE,2023-03-10,14,0.8848709760938983,0.5085872098040908,0.1796409769569344,0.2360520280797577,0.6788159484494563,22403.435,4.57,301.643,0.013356965319981,-0.1176108431553317,1
HEWLETT PACKARD ENTERPRISE,HPE,2023-06-05,13,0.8848709760938983,0.5085872098040908,0.1796409769569344,0.2360520280797577,0.6788159484494563,22539.418,5.08,304.099,0.0222280838567642,0.0093739549207745,-1
HEWLETT PACKARD ENTERPRISE CO,HPE,2022-01-24,13,0.9125537777348092,0.5755788659544642,0.1931647894813167,0.2526560252344061,0.7299584397376195,21903.85,0.08,282.542,0.0199417401029898,0.0903877635256067,0
HEWLETT PACKARD ENTERPRISE CO,HPE,2022-04-08,13,0.9125537777348092,0.5755788659544642,0.1931647894813167,0.2526560252344061,0.7299584397376195,21919.222,0.33,288.582,0.0219308303025177,-0.0459475617046716,0
HEWLETT PACKARD ENTERPRISE CO,HPE,2022-07-05,13,0.9125537777348092,0.5755788659544642,0.1931647894813167,0.2526560252344061,0.7299584397376195,22066.784,1.58,294.94,0.0259151759530025,-0.1691879567089027,0
HEWLETT PACKARD ENTERPRISE CO,HPE,2022-09-23,13,0.9125537777348092,0.5755788659544642,0.1931647894813167,0.2526560252344061,0.7299584397376195,22066.784,3.08,296.421,0.0185746824284421,-0.1316197641419634,0
HEWLETT PACKARD ENTERPRISE CO,HPE,2022-12-08,13,0.8848709760938983,0.5085872098040908,0.1796409769569344,0.2360520280797577,0.6788159484494563,22249.459,3.83,298.808,0.0220426943812152,0.2129560941682264,0
HEWLETT PACKARD ENTERPRISE CO,HPE,2023-05-11,13,0.8848709760938983,0.5085872098040908,0.1796409769569344,0.2360520280797577,0.6788159484494563,22539.418,5.08,303.316,0.0174226261005251,-0.1545065890569907,0
HEXCEL,HXL,2022-02-01,11,2.4890953150242328,1.2863489499192249,0.5157512116316639,0.2920124849258707,0.5542241669471558,21903.85,0.08,284.525,0.0279127647881158,-0.0867562880260508,0
HEXCEL,HXL,2022-05-04,11,2.4890953150242328,1.2863489499192249,0.5157512116316639,0.2920124849258707,0.5542241669471558,21919.222,0.33,291.299,0.0247107540174494,0.1279313499153209,0
HEXCEL,HXL,2022-08-18,11,2.4890953150242328,1.2863489499192249,0.5157512116316639,0.2920124849258707,0.5542241669471558,22066.784,2.33,295.162,0.021530403853241,0.1940510552742242,0
HEXCEL,HXL,2022-10-28,11,2.4890953150242328,1.2863489499192249,0.5157512116316639,0.2920124849258707,0.5542241669471558,22249.459,3.08,297.979,0.0218149434818264,-0.0969272011446301,0
HEXCEL,HXL,2022-12-15,12,2.4890953150242328,1.2863489499192249,0.5157512116316639,0.2920124849258707,0.5542241669471558,22249.459,4.33,298.808,0.0221374759331512,0.0095598939248235,1
